"id","itemImage","name","itemType","calories","description","portionSize","itemPrice","dietaryRestrictionType","dietaryRestrictions","extraDescription","srOrder","availability","isActive","isDeleted","createdAt","updatedAt","subcategoryId","name_ol","description_ol"
"74","public/62816170264/item/2023_10_17_8_32-sushiset1.png","Sushi Set 2",NULL,"1300","Seleção de Nigiri:

Salmão (6 peças)
Camarão (3 peças)
Enguia com sementes de sésamo (3 peças)
Rolos:

Maki de Salmão & Abacate (3 peças)
Maki de Atum & Pepino com cobertura de sementes de sésamo (3 peças)","1","50.00",NULL,NULL,NULL,"0","1","1","0","2023-10-17 08:32:28","2023-12-07 16:38:15",NULL,"Sushi Set 2","Nigiri Selection:
Salmon (6 pieces)
Shrimp (3 pieces)
Eel with sesame seeds (3 pieces)

Rolls:
Salmon & Avocado Maki (3 pieces)
Tuna & Cucumber Maki with sesame topping (3 pieces)"
"75",NULL,"Vinho da casa - branco",NULL,,,"1","15.00",NULL,NULL,NULL,"2","1","1","0","2023-10-19 19:07:33","2023-10-30 09:25:14","178","White wine",NULL
"76",NULL,"Queijo",NULL,,,"1","2.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:28:03","2023-11-09 21:23:11",NULL,NULL,NULL
"77",NULL,"Pão",NULL,,,"1","0.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:28:26","2023-11-09 21:23:21",NULL,NULL,NULL
"78",NULL,"Manteiga",NULL,,,"1","0.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:28:49","2023-11-09 21:23:29",NULL,NULL,NULL
"79",NULL,"Queijo fundido",NULL,,,"1","1.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:29:07","2023-11-08 21:29:07",NULL,NULL,NULL
"80",NULL,"Azeitonas",NULL,,,"1","0.90",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:29:23","2023-11-09 21:23:38",NULL,NULL,NULL
"81",NULL,"Sopa de nabiças",NULL,,,"1","1.80",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:29:44","2023-11-09 21:23:52",NULL,NULL,NULL
"82",NULL,"Secretos de porco preto com arroz e feijão preto",NULL,,,"1","11.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:30:18","2023-11-18 16:12:38",NULL,NULL,NULL
"83","public/01675549730/item/2023_11_18_15_54-bochechaporco.jpg","Bochechas de porco estufadas com puré",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:30:44","2023-11-18 15:54:10",NULL,NULL,NULL
"84",NULL,"Caril de camarão com arroz basmati",NULL,,,"1","10.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:31:07","2023-11-08 21:31:07",NULL,NULL,NULL
"85","public/01675549730/item/2023_11_18_15_57-filetepescadaarroztomate.jpg,public/01675549730/item/2023_11_18_15_59-filetespescada.jpg","Filetes de pescada com arroz de tomate",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:31:22","2023-11-18 15:59:42",NULL,NULL,NULL
"86","public/01675549730/item/2023_11_18_15_47-salmao.jpg,public/01675549730/item/2023_11_18_16_1-salmaogrelhado.jpg","Salmão grelhado",NULL,,,"1","12.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:31:44","2023-11-18 16:01:41",NULL,NULL,NULL
"87","public/01675549730/item/2023_11_18_15_53-filetespanados.jpg","Filetes de pescada panados",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:32:04","2023-11-18 15:53:17",NULL,NULL,NULL
"88","public/01675549730/item/2023_11_18_16_8-douradagrelhada.jpg","Dourada escalada",NULL,,,"1","12.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:32:22","2023-11-18 16:08:27",NULL,NULL,NULL
"89","public/01675549730/item/2023_11_18_15_32-Bacalhau.jpg","Bacalhau à Quinta Avenida",NULL,,,"1","12.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 21:32:39","2023-11-18 15:32:30",NULL,NULL,NULL
"90","public/01675549730/item/2023_11_18_15_50-polvolagareiro.jpg","Polvo à Lagareiro",NULL,,,"1","12.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:01:14","2023-11-18 15:50:01",NULL,NULL,NULL
"91","public/01675549730/item/2023_11_18_15_56-bitoquevazia.jpg","Bitoque da vazia",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:02:56","2023-11-18 15:56:06",NULL,NULL,NULL
"92","public/01675549730/item/2023_11_18_15_51-frangonatasecogumelos.jpg","Bifinhos de frango com natas e cogumelos",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:03:15","2023-11-18 15:51:44",NULL,NULL,NULL
"93",NULL,"Bife à mostarda",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:03:34","2023-11-09 21:26:19",NULL,NULL,NULL
"94","public/01675549730/item/2023_11_18_15_46-bifepimenta.jpg","Bife à pimenta",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:03:43","2023-11-18 15:46:19",NULL,NULL,NULL
"95",NULL,"Bife à quatro queijos",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:03:53","2023-11-09 21:26:35",NULL,NULL,NULL
"96",NULL,"Bife com cogumelos",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:04:03","2023-11-09 21:26:41",NULL,NULL,NULL
"97","public/01675549730/item/2023_11_18_15_56-grelhadamista.jpg","Grelhada mista",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:04:12","2023-11-18 15:56:28",NULL,NULL,NULL
"98","public/01675549730/item/2023_11_18_15_52-alheira.jpg,public/01675549730/item/2023_11_18_16_0-Alheiracomovo.jpg","Alheira",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:04:27","2023-11-18 16:00:09",NULL,NULL,NULL
"99","public/01675549730/item/2023_11_18_15_50-Iscascebolada.jpg","Iscas de cebolada",NULL,,,"1","9.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:04:44","2023-11-18 15:50:27",NULL,NULL,NULL
"100","public/01675549730/item/2023_11_18_15_52-hamburguerprato.jpg,public/01675549730/item/2023_11_18_16_2-hamburguernoprato.jpg","Hambúrguer no prato (caseiro temperado)",NULL,,,"1","9.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:04:59","2023-11-18 16:02:29",NULL,NULL,NULL
"101","public/01675549730/item/2023_11_18_16_2-hamburguernoprato.jpg","Hambúrguer no prato (caseiro normal)",NULL,,,"1","9.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:05:11","2023-11-18 16:02:48",NULL,NULL,NULL
"102",NULL,"Hambúrguer no pão (caseiro temperado)",NULL,,,"1","9.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:05:23","2023-11-08 22:05:23",NULL,NULL,NULL
"103",NULL,"Hambúrguer no pão (caseiro normal)",NULL,,,"1","9.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:05:50","2023-11-08 22:05:50",NULL,NULL,NULL
"104",NULL,"Salada de atum",NULL,,,"1","8.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:06:40","2023-11-09 21:27:20",NULL,NULL,NULL
"105",NULL,"Salada de frango",NULL,,,"1","8.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:06:50","2023-11-09 21:27:25",NULL,NULL,NULL
"106",NULL,"Salada de salmão fumado",NULL,,,"1","10.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:07:00","2023-11-09 21:27:32",NULL,NULL,NULL
"107",NULL,"Omelete simples",NULL,,,"1","7.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:07:18","2023-11-09 21:27:46",NULL,NULL,NULL
"108","public/01675549730/item/2023_11_18_16_7-omeleteespecial.jpg","Omelete 5ª avenida",NULL,,"(salsa, cebola, queijo e fiambre)","1","8.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:08:14","2023-11-18 16:07:10",NULL,NULL,NULL
"109",NULL,"Batata frita (grande)",NULL,,,"1","3.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:08:46","2023-11-09 21:28:17",NULL,NULL,NULL
"110",NULL,"Batata frita (pequena)",NULL,,,"1","2.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:08:58","2023-11-08 22:08:58",NULL,NULL,NULL
"111",NULL,"Salada (grande)",NULL,,,"1","3.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:09:07","2023-11-09 21:28:26",NULL,NULL,NULL
"112",NULL,"Salada (pequena)",NULL,,,"1","1.60",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:09:37","2023-11-09 21:28:35",NULL,NULL,NULL
"113",NULL,"Arroz",NULL,,,"1","1.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:09:45","2023-11-09 21:28:42",NULL,NULL,NULL
"114",NULL,"Ovo estrelado",NULL,,,"1","1.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:09:57","2023-11-08 22:09:57",NULL,NULL,NULL
"115",NULL,"Feijão preto",NULL,,,"1","2.00",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:10:03","2023-11-08 22:10:03",NULL,NULL,NULL
"116","public/01675549730/item/2023_11_18_15_55-docedacasa.jpg","Doce da casa",NULL,,,"1","2.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:10:13","2023-11-18 15:55:12",NULL,NULL,NULL
"117","public/01675549730/item/2023_11_18_16_0-Moussechocolate.jpg","Mousse de chocolate",NULL,,,"1","2.50",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:10:24","2023-11-18 16:00:34",NULL,NULL,NULL
"118",NULL,"Mousse de maracujá",NULL,,,"1","3.00",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:10:35","2023-11-09 22:11:29",NULL,NULL,NULL
"119",NULL,"Mousse de lima",NULL,,,"1","3.00",NULL,NULL,NULL,"4","1","1","0","2023-11-08 22:10:45","2023-11-09 22:11:29",NULL,NULL,NULL
"120",NULL,"Serradura",NULL,,,"1","2.50",NULL,NULL,NULL,"5","1","1","0","2023-11-08 22:11:15","2023-11-09 22:11:29",NULL,NULL,NULL
"121",NULL,"Gelatina",NULL,,,"1","1.80",NULL,NULL,NULL,"6","1","1","0","2023-11-08 22:11:22","2023-11-09 22:11:29",NULL,NULL,NULL
"122",NULL,"Melão",NULL,,,"1","2.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:11:41","2023-11-08 22:38:03",NULL,NULL,NULL
"123",NULL,"Ananás",NULL,,,"1","2.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:11:48","2023-11-08 22:38:17",NULL,NULL,NULL
"124",NULL,"Melancia",NULL,,,"1","2.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:11:57","2023-11-08 22:38:23",NULL,NULL,NULL
"125",NULL,"Manga",NULL,,,"1","2.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:12:07","2023-11-09 22:12:41",NULL,NULL,NULL
"126",NULL,"Banana",NULL,,,"1","1.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:12:16","2023-11-08 22:38:32",NULL,NULL,NULL
"127",NULL,"Maçã",NULL,,,"1","1.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:12:26","2023-11-08 22:38:41",NULL,NULL,NULL
"128",NULL,"Laranja",NULL,,,"1","1.50",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:12:32","2023-11-08 22:38:47",NULL,NULL,NULL
"129",NULL,"Café",NULL,,,"1","0.70",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:13:20","2023-11-08 22:39:33","194",NULL,NULL
"130",NULL,"Café duplo",NULL,,,"1","1.40",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:13:35","2023-11-08 22:39:44","194",NULL,NULL
"131",NULL,"Descafeinado",NULL,,,"1","0.80",NULL,NULL,NULL,"3","1","1","0","2023-11-08 22:13:45","2023-11-09 21:30:40","194",NULL,NULL
"132",NULL,"Abatanado",NULL,,,"1","0.90",NULL,NULL,NULL,"4","1","1","0","2023-11-08 22:13:54","2023-11-09 21:30:47","194",NULL,NULL
"133",NULL,"Carioca de limão (grande)",NULL,,,"1","1.20",NULL,NULL,NULL,"5","1","1","0","2023-11-08 22:14:06","2023-11-09 21:30:57","194",NULL,NULL
"134",NULL,"Carioca de limão (pequeno)",NULL,,,"1","0.70",NULL,NULL,NULL,"6","1","1","0","2023-11-08 22:14:19","2023-11-09 21:31:07","194",NULL,NULL
"135",NULL,"Copo de leite",NULL,,,"1","0.90",NULL,NULL,NULL,"7","1","1","0","2023-11-08 22:14:27","2023-11-09 21:31:16","194",NULL,NULL
"136",NULL,"Chá",NULL,,,"1","1.20",NULL,NULL,NULL,"8","1","1","0","2023-11-08 22:14:38","2023-11-09 21:31:27","194",NULL,NULL
"137",NULL,"Chá de frutos vermelhos",NULL,,,"1","1.30",NULL,NULL,NULL,"9","1","1","0","2023-11-08 22:14:49","2023-11-09 21:31:36","194",NULL,NULL
"138",NULL,"Galão",NULL,,,"1","1.20",NULL,NULL,NULL,"10","1","1","0","2023-11-08 22:14:57","2023-11-09 21:31:45","194",NULL,NULL
"139",NULL,"Meia de leite",NULL,,,"1","1.20",NULL,NULL,NULL,"11","1","1","0","2023-11-08 22:15:04","2023-11-09 21:31:53","194",NULL,NULL
"140",NULL,"Pastel de nata",NULL,,,"1","1.20",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:15:17","2023-11-09 21:32:02","189",NULL,NULL
"141","public/01675549730/item/2023_11_18_16_9-bolos.jpg","Bolos diversos",NULL,,,"1","1.40",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:15:25","2023-11-18 16:09:25","189",NULL,NULL
"142",NULL,"Rissol de camarão",NULL,,,"1","1.40",NULL,NULL,NULL,"0","1","1","0","2023-11-08 22:15:46","2023-11-09 22:14:11","190",NULL,NULL
"143",NULL,"Pastel de bacalhau",NULL,,,"1","1.40",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:16:01","2023-11-09 22:14:11","190",NULL,NULL
"144",NULL,"Empanada da Venezuela",NULL,,,"1","2.20",NULL,NULL,NULL,"3","1","1","0","2023-11-08 22:16:12","2023-11-09 22:14:11","190",NULL,NULL
"145",NULL,"Tosta mista",NULL,,,"1","2.50",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:16:38","2023-11-09 21:32:49","195",NULL,NULL
"146",NULL,"Tosta de queijo",NULL,,,"1","2.20",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:16:47","2023-11-09 21:32:55","195",NULL,NULL
"147",NULL,"Tosta de fiambre",NULL,,,"1","2.20",NULL,NULL,NULL,"3","1","1","0","2023-11-08 22:16:56","2023-11-09 21:33:03","195",NULL,NULL
"148",NULL,"Tosta de frango",NULL,,,"1","4.20",NULL,NULL,NULL,"4","1","1","0","2023-11-08 22:17:08","2023-11-09 21:33:17","195",NULL,NULL
"149",NULL,"Tosta de atum",NULL,,,"1","4.20",NULL,NULL,NULL,"5","1","1","0","2023-11-08 22:17:16","2023-11-09 21:33:25","195",NULL,NULL
"150",NULL,"Sandes mista",NULL,,,"1","1.80",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:17:37","2023-11-09 21:33:46","191",NULL,NULL
"151",NULL,"Sandes de fiambre",NULL,,,"1","1.60",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:17:50","2023-11-09 21:33:53","191",NULL,NULL
"152",NULL,"Sandes de queijo",NULL,,,"1","1.60",NULL,NULL,NULL,"3","1","1","0","2023-11-08 22:18:00","2023-11-09 21:34:00","191",NULL,NULL
"153",NULL,"Pão com manteiga",NULL,,,"1","1.00",NULL,NULL,NULL,"4","1","1","0","2023-11-08 22:18:23","2023-11-08 22:18:23","191",NULL,NULL
"154",NULL,"Torrada",NULL,,,"1","1.50",NULL,NULL,NULL,"5","1","1","0","2023-11-08 22:18:32","2023-11-09 21:34:25","191",NULL,NULL
"155",NULL,"Meia torrada",NULL,,,"1","1.00",NULL,NULL,NULL,"6","1","1","0","2023-11-08 22:18:41","2023-11-08 22:18:41","191",NULL,NULL
"156",NULL,"Prego da vazia",NULL,,,"1","4.50",NULL,NULL,NULL,"7","1","1","0","2023-11-08 22:18:54","2023-11-09 21:34:41","191",NULL,NULL
"157",NULL,"Bifana",NULL,,,"1","3.00",NULL,NULL,NULL,"8","1","1","0","2023-11-08 22:19:04","2023-11-08 22:19:04","191",NULL,NULL
"158",NULL,"Sandes de frango",NULL,,,"1","3.20",NULL,NULL,NULL,"9","1","1","0","2023-11-08 22:19:15","2023-11-09 21:34:56","191",NULL,NULL
"159",NULL,"Sandes de atum",NULL,,,"1","3.20",NULL,NULL,NULL,"10","1","1","0","2023-11-08 22:19:26","2023-11-09 21:35:04","191",NULL,NULL
"160",NULL,"Sandes de presunto",NULL,,,"1","3.50",NULL,NULL,NULL,"11","1","1","0","2023-11-08 22:19:42","2023-11-09 21:35:17","191",NULL,NULL
"161",NULL,"Sandes de presunto e quejo Cachopa Alentejo",NULL,,"Vaca e ovelha curada","1","5.50",NULL,NULL,NULL,"12","1","1","0","2023-11-08 22:20:59","2023-11-09 21:35:24","191",NULL,NULL
"162",NULL,"Casal Garcia",NULL,,,"1","11.00",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:21:21","2023-11-08 22:21:21","192",NULL,NULL
"163",NULL,"Borba",NULL,,,"1","11.00",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:21:30","2023-11-08 22:21:30","192",NULL,NULL
"164",NULL,"Monte Velho",NULL,,,"1","11.00",NULL,NULL,NULL,"3","1","1","0","2023-11-08 22:21:40","2023-11-08 22:21:40","192",NULL,NULL
"165",NULL,"Monte Velho (1/2 garrafa)",NULL,,,"1","6.50",NULL,NULL,NULL,"4","1","1","0","2023-11-08 22:21:52","2023-11-09 21:38:45","192",NULL,NULL
"166",NULL,"Muralhas Monção",NULL,,,"1","11.00",NULL,NULL,NULL,"5","1","1","0","2023-11-08 22:22:06","2023-11-08 22:22:06","192",NULL,NULL
"167",NULL,"Muralhas (1/2 garrafa)",NULL,,,"1","6.50",NULL,NULL,NULL,"6","1","1","0","2023-11-08 22:22:18","2023-11-09 21:38:52","192",NULL,NULL
"168",NULL,"Muralhas rosé",NULL,,,"1","11.00",NULL,NULL,NULL,"7","1","1","0","2023-11-08 22:22:46","2023-11-08 22:22:46","192",NULL,NULL
"169",NULL,"Ponte Lima verde",NULL,,,"1","11.00",NULL,NULL,NULL,"8","1","1","0","2023-11-08 22:22:54","2023-11-08 22:22:54","192",NULL,NULL
"170",NULL,"Cartuxa",NULL,,,"1","40.00",NULL,NULL,NULL,"9","1","1","0","2023-11-08 22:23:00","2023-11-08 22:23:00","192",NULL,NULL
"171",NULL,"Taça de vinho Branco/Tinto",NULL,,"Ermelinda de Freitas","1","1.50",NULL,NULL,NULL,"10","1","1","0","2023-11-08 22:23:25","2023-11-09 21:39:09","192",NULL,NULL
"172",NULL,"Jarro de vinho Branco/Tinto",NULL,,"Ermelinda de Freitas","1","3.50",NULL,NULL,NULL,"11","1","1","0","2023-11-08 22:23:41","2023-11-09 21:39:14","192",NULL,NULL
"173",NULL,"Whisky Famous Grouse",NULL,,,"1","3.80",NULL,NULL,NULL,"1","1","1","0","2023-11-08 22:23:56","2023-11-09 21:39:29","193",NULL,NULL
"174",NULL,"Whisky Grant's",NULL,,,"1","3.80",NULL,NULL,NULL,"2","1","1","0","2023-11-08 22:24:28","2023-11-09 21:39:33","193",NULL,NULL
"175",NULL,"Whisky Jameson",NULL,,,"1","3.80",NULL,NULL,NULL,"3","1","1","0","2023-11-08 22:24:44","2023-11-09 21:39:41","193",NULL,NULL
"176",NULL,"Whisky Jack Daniels",NULL,,,"1","5.50",NULL,NULL,NULL,"4","1","1","0","2023-11-08 22:24:58","2023-11-09 21:39:49","193",NULL,NULL
"177",NULL,"Whisky Black Label",NULL,,,"1","5.50",NULL,NULL,NULL,"5","1","1","0","2023-11-08 22:25:13","2023-11-09 21:39:55","193",NULL,NULL
"178",NULL,"Aguardente Croft",NULL,,,"1","3.00",NULL,NULL,NULL,"6","1","1","0","2023-11-08 22:25:21","2023-11-08 22:25:21","193",NULL,NULL
"179",NULL,"Aguardente Macieira",NULL,,,"1","3.60",NULL,NULL,NULL,"7","1","1","0","2023-11-08 22:25:36","2023-11-09 21:40:05","193",NULL,NULL
"180",NULL,"Aguardente CRF",NULL,,,"1","4.50",NULL,NULL,NULL,"8","1","1","0","2023-11-08 22:25:44","2023-11-09 21:40:16","193",NULL,NULL
"181",NULL,"Cognac Courvoisier V.S.",NULL,,,"1","6.00",NULL,NULL,NULL,"9","1","1","0","2023-11-08 22:26:02","2023-11-08 22:26:02","193",NULL,NULL
"182",NULL,"Cognac Remy Martin V.S.O.P",NULL,,,"1","8.00",NULL,NULL,NULL,"10","1","1","0","2023-11-08 22:26:15","2023-11-08 22:26:15","193",NULL,NULL
